Store,Dept,Date,Weekly_Sales,IsHoliday
23,4,25/02/2011,25362.96,FALSE
23,4,04/03/2011,28807.51,FALSE
23,4,11/03/2011,22169.5,FALSE
23,4,18/03/2011,25111.09,FALSE
23,4,25/03/2011,22660.92,FALSE
23,4,01/04/2011,23261.23,FALSE
23,4,08/04/2011,24788.96,FALSE
23,4,15/04/2011,22380.65,FALSE
23,4,22/04/2011,23061.53,FALSE
23,4,29/04/2011,21023.96,FALSE
23,4,06/05/2011,25334.87,FALSE
23,4,13/05/2011,21664.35,FALSE
23,4,20/05/2011,26229.23,FALSE
23,4,27/05/2011,26730.55,FALSE
23,4,03/06/2011,33092.33,FALSE
23,4,10/06/2011,28895.34,FALSE
23,4,17/06/2011,29767.72,FALSE
23,4,24/06/2011,28346.64,FALSE
23,4,01/07/2011,32998.15,FALSE
23,4,08/07/2011,27864.84,FALSE
23,4,15/07/2011,29185.85,FALSE
23,4,22/07/2011,28766.5,FALSE
23,4,29/07/2011,29928.66,FALSE
23,4,05/08/2011,33191.21,FALSE
23,4,12/08/2011,29810.29,FALSE
23,4,19/08/2011,30867.99,FALSE
23,4,26/08/2011,37263.09,FALSE
23,4,02/09/2011,32635.51,FALSE
23,4,09/09/2011,33297.82,TRUE
23,4,16/09/2011,27448.55,FALSE
23,4,23/09/2011,28031.58,FALSE
23,4,30/09/2011,27710.87,FALSE
23,4,07/10/2011,31578.32,FALSE
23,4,14/10/2011,26017.15,FALSE
23,4,21/10/2011,27967.14,FALSE
23,4,28/10/2011,24990.05,FALSE
23,4,04/11/2011,27225.6,FALSE
23,4,11/11/2011,26273.39,FALSE
23,4,18/11/2011,25642.33,FALSE
23,4,25/11/2011,22921.23,TRUE
23,4,02/12/2011,25139.02,FALSE
23,4,09/12/2011,26564.61,FALSE
23,4,16/12/2011,27323.1,FALSE
23,4,23/12/2011,26422.77,FALSE
23,4,30/12/2011,20991.43,TRUE
23,4,06/01/2012,29239.44,FALSE
23,4,13/01/2012,25091.65,FALSE
23,4,20/01/2012,25771.57,FALSE
23,4,27/01/2012,22167.45,FALSE
23,4,03/02/2012,28984.86,FALSE
23,4,10/02/2012,26968.17,TRUE
23,4,17/02/2012,27395.25,FALSE
23,4,24/02/2012,25864.45,FALSE
23,4,02/03/2012,27655.78,FALSE
23,4,09/03/2012,26144.43,FALSE
23,4,16/03/2012,24302.75,FALSE
23,4,23/03/2012,22912.55,FALSE
23,4,30/03/2012,23762.55,FALSE
23,4,06/04/2012,29280.65,FALSE
23,4,13/04/2012,24044.37,FALSE
23,4,20/04/2012,27935.53,FALSE
23,4,27/04/2012,26085.63,FALSE
23,4,04/05/2012,27804.67,FALSE
23,4,11/05/2012,25704.66,FALSE
23,4,18/05/2012,25692.96,FALSE
23,4,25/05/2012,29320.66,FALSE
23,4,01/06/2012,31904.88,FALSE
23,4,08/06/2012,36345.71,FALSE
23,4,15/06/2012,29232.26,FALSE
23,4,22/06/2012,28863.43,FALSE
23,4,29/06/2012,30434.46,FALSE
23,4,06/07/2012,32954.82,FALSE
23,4,13/07/2012,32966.91,FALSE
23,4,20/07/2012,31821.88,FALSE
23,4,27/07/2012,30347.22,FALSE
23,4,03/08/2012,33715.14,FALSE
23,4,10/08/2012,32433.45,FALSE
23,4,17/08/2012,33674.24,FALSE
23,4,24/08/2012,37288.9,FALSE
23,4,31/08/2012,35074.02,FALSE
23,4,07/09/2012,33044.35,TRUE
23,4,14/09/2012,28276.65,FALSE
23,4,21/09/2012,27640.53,FALSE
23,4,28/09/2012,27568.72,FALSE
23,4,05/10/2012,30232.25,FALSE
23,4,12/10/2012,29004.25,FALSE
23,4,19/10/2012,27475.36,FALSE
23,4,26/10/2012,28017.74,FALSE
23,5,05/02/2010,45586.61,FALSE
23,5,12/02/2010,40140.12,TRUE
23,5,19/02/2010,42646.85,FALSE
23,5,26/02/2010,37240.47,FALSE
23,5,05/03/2010,36575.27,FALSE
23,5,12/03/2010,53347.53,FALSE
23,5,19/03/2010,39532.44,FALSE
23,5,26/03/2010,72946.48,FALSE
23,5,02/04/2010,66706.9,FALSE
23,5,09/04/2010,36489.13,FALSE
23,5,16/04/2010,26572.54,FALSE
23,5,23/04/2010,44743.49,FALSE
23,5,30/04/2010,41200.46,FALSE
23,5,07/05/2010,30657.04,FALSE
23,5,14/05/2010,32971.39,FALSE
23,5,21/05/2010,24949.9,FALSE
23,5,28/05/2010,23177.68,FALSE
23,5,04/06/2010,29194.58,FALSE
23,5,11/06/2010,26722.41,FALSE
23,5,18/06/2010,29771.22,FALSE
23,5,25/06/2010,28584.44,FALSE
23,5,02/07/2010,29061.61,FALSE
23,5,09/07/2010,21115.7,FALSE
23,5,16/07/2010,25508.77,FALSE
23,5,23/07/2010,23415.35,FALSE
23,5,30/07/2010,22230.07,FALSE
23,5,06/08/2010,25645.11,FALSE
23,5,13/08/2010,21621.09,FALSE
23,5,20/08/2010,21363.78,FALSE
23,5,27/08/2010,22109.73,FALSE
23,5,03/09/2010,16253.58,FALSE
23,5,10/09/2010,19445.35,TRUE
23,5,17/09/2010,19867.37,FALSE
23,5,24/09/2010,22783.18,FALSE
23,5,01/10/2010,30687.17,FALSE
23,5,08/10/2010,32295.52,FALSE
23,5,15/10/2010,34074.38,FALSE
23,5,22/10/2010,34422.41,FALSE
23,5,29/10/2010,28971.25,FALSE
23,5,05/11/2010,34247.4,FALSE
23,5,12/11/2010,47638.81,FALSE
23,5,19/11/2010,41769.68,FALSE
23,5,26/11/2010,140290.65,TRUE
23,5,03/12/2010,63126.49,FALSE
23,5,10/12/2010,92670.9,FALSE
23,5,17/12/2010,130381.29,FALSE
23,5,24/12/2010,160847.8,FALSE
23,5,31/12/2010,47842.19,TRUE
23,5,07/01/2011,34108.04,FALSE
23,5,14/01/2011,25202.01,FALSE
23,5,21/01/2011,26251.63,FALSE
23,5,28/01/2011,32735.41,FALSE
23,5,04/02/2011,34802.27,FALSE
23,5,11/02/2011,36077.48,TRUE
23,5,18/02/2011,39925.82,FALSE
23,5,25/02/2011,39790.64,FALSE
23,5,04/03/2011,48180.53,FALSE
23,5,11/03/2011,35853.74,FALSE
23,5,18/03/2011,33142.73,FALSE
23,5,25/03/2011,26873.51,FALSE
23,5,01/04/2011,33520.02,FALSE
23,5,08/04/2011,36187.55,FALSE
23,5,15/04/2011,36904.64,FALSE
23,5,22/04/2011,47530.98,FALSE
23,5,29/04/2011,27816.94,FALSE
23,5,06/05/2011,17461.44,FALSE
23,5,13/05/2011,18810.01,FALSE
23,5,20/05/2011,23039.89,FALSE
23,5,27/05/2011,20477.29,FALSE
23,5,03/06/2011,24517,FALSE
23,5,10/06/2011,24495.8,FALSE
23,5,17/06/2011,32768.35,FALSE
23,5,24/06/2011,25848.7,FALSE
23,5,01/07/2011,26980.27,FALSE
23,5,08/07/2011,22418.07,FALSE
23,5,15/07/2011,22557.32,FALSE
23,5,22/07/2011,23312.76,FALSE
23,5,29/07/2011,22841.44,FALSE
23,5,05/08/2011,25996.02,FALSE
23,5,12/08/2011,26851.01,FALSE
23,5,19/08/2011,28882.45,FALSE
23,5,26/08/2011,27404.63,FALSE
23,5,02/09/2011,24818.5,FALSE
23,5,09/09/2011,26967.51,TRUE
23,5,16/09/2011,28189.26,FALSE
23,5,23/09/2011,30564.08,FALSE
23,5,30/09/2011,33103.72,FALSE
23,5,07/10/2011,41494.03,FALSE
23,5,14/10/2011,36671.95,FALSE
23,5,21/10/2011,42329.56,FALSE
23,5,28/10/2011,39580.45,FALSE
23,5,04/11/2011,41761.61,FALSE
23,5,11/11/2011,54498.98,FALSE
23,5,18/11/2011,46638.53,FALSE
23,5,25/11/2011,148116.15,TRUE
23,5,02/12/2011,53240.55,FALSE
23,5,09/12/2011,76290.45,FALSE
23,5,16/12/2011,90695.88,FALSE
23,5,23/12/2011,116781.4,FALSE
23,5,30/12/2011,41350.29,TRUE
23,5,06/01/2012,28981.09,FALSE
23,5,13/01/2012,20326.51,FALSE
23,5,20/01/2012,26913.24,FALSE
23,5,27/01/2012,25710.13,FALSE
23,5,03/02/2012,32378.35,FALSE
23,5,10/02/2012,40173.52,TRUE
23,5,17/02/2012,57621.91,FALSE
23,5,24/02/2012,36158.4,FALSE
23,5,02/03/2012,45181.01,FALSE
23,5,09/03/2012,43579.62,FALSE
23,5,16/03/2012,38163.05,FALSE
23,5,23/03/2012,32020.58,FALSE
23,5,30/03/2012,44553.9,FALSE
23,5,06/04/2012,58010.78,FALSE
23,5,13/04/2012,30026.78,FALSE
23,5,20/04/2012,20828.25,FALSE
23,5,27/04/2012,26715.41,FALSE
23,5,04/05/2012,25831.18,FALSE
23,5,11/05/2012,23626.35,FALSE
23,5,18/05/2012,22768.61,FALSE
23,5,25/05/2012,17690.8,FALSE
23,5,01/06/2012,18837.85,FALSE
23,5,08/06/2012,30996.32,FALSE
23,5,15/06/2012,27979.66,FALSE
23,5,22/06/2012,22756.04,FALSE
23,5,29/06/2012,25477.24,FALSE
23,5,06/07/2012,22174.08,FALSE
23,5,13/07/2012,19105.24,FALSE
23,5,20/07/2012,21287.14,FALSE
23,5,27/07/2012,21159.64,FALSE
23,5,03/08/2012,18625.71,FALSE
23,5,10/08/2012,24688.18,FALSE
23,5,17/08/2012,24542,FALSE
23,5,24/08/2012,38672.44,FALSE
23,5,31/08/2012,28857.33,FALSE
23,5,07/09/2012,24034.77,TRUE
23,5,14/09/2012,23724.27,FALSE
23,5,21/09/2012,24812.7,FALSE
23,5,28/09/2012,31760.25,FALSE
23,5,05/10/2012,31605.91,FALSE
23,5,12/10/2012,29436.08,FALSE
23,5,19/10/2012,31088.58,FALSE
23,5,26/10/2012,35125.5,FALSE
23,6,05/02/2010,9000.19,FALSE
23,6,12/02/2010,9093.79,TRUE
23,6,19/02/2010,11338.36,FALSE
23,6,26/02/2010,6411.19,FALSE
23,6,05/03/2010,8693.05,FALSE
23,6,12/03/2010,10641.75,FALSE
23,6,19/03/2010,7223.61,FALSE
23,6,26/03/2010,7211.64,FALSE
23,6,02/04/2010,6958.54,FALSE
23,6,09/04/2010,5902.07,FALSE
23,6,16/04/2010,8203.19,FALSE
23,6,23/04/2010,9345.31,FALSE
23,6,30/04/2010,9348.68,FALSE
23,6,07/05/2010,9790.44,FALSE
23,6,14/05/2010,11038.22,FALSE
23,6,21/05/2010,7942.86,FALSE
23,6,28/05/2010,9752.71,FALSE
23,6,04/06/2010,9406.53,FALSE
23,6,11/06/2010,9882.77,FALSE
23,6,18/06/2010,12236.27,FALSE
23,6,25/06/2010,10667.3,FALSE
23,6,02/07/2010,11411.07,FALSE
23,6,09/07/2010,10329.24,FALSE
23,6,16/07/2010,11284.73,FALSE
23,6,23/07/2010,9024.58,FALSE
23,6,30/07/2010,11235.77,FALSE
23,6,06/08/2010,9138.23,FALSE
23,6,13/08/2010,10539.12,FALSE
23,6,20/08/2010,11053.97,FALSE
23,6,27/08/2010,8377.78,FALSE
23,6,03/09/2010,10009.26,FALSE
23,6,10/09/2010,8181.76,TRUE
23,6,17/09/2010,6965.12,FALSE
23,6,24/09/2010,4809.05,FALSE
23,6,01/10/2010,6070.39,FALSE
23,6,08/10/2010,6431.57,FALSE
23,6,15/10/2010,4646.88,FALSE
23,6,22/10/2010,5530.6,FALSE
23,6,29/10/2010,5326.15,FALSE
23,6,05/11/2010,6595.06,FALSE
23,6,12/11/2010,7139.3,FALSE
23,6,19/11/2010,5178.11,FALSE
23,6,26/11/2010,35079.83,TRUE
23,6,03/12/2010,8742.53,FALSE
23,6,10/12/2010,16857.06,FALSE
23,6,17/12/2010,22542.59,FALSE
23,6,24/12/2010,35796.78,FALSE
23,6,31/12/2010,5349.62,TRUE
23,6,07/01/2011,3795.06,FALSE
23,6,14/01/2011,2961.13,FALSE
23,6,21/01/2011,3087.25,FALSE
23,6,28/01/2011,4299.23,FALSE
23,6,04/02/2011,3940.19,FALSE
23,6,11/02/2011,6058.74,TRUE
23,6,18/02/2011,5771.79,FALSE
23,6,25/02/2011,4549.78,FALSE
23,6,04/03/2011,5053.7,FALSE
23,6,11/03/2011,1886.67,FALSE
23,6,18/03/2011,3893.74,FALSE
23,6,25/03/2011,5622,FALSE
23,6,01/04/2011,4779.05,FALSE
23,6,08/04/2011,6049.69,FALSE
23,6,15/04/2011,8580.65,FALSE
23,6,22/04/2011,6640.9,FALSE
23,6,29/04/2011,8025.72,FALSE
23,6,06/05/2011,7144.21,FALSE
23,6,13/05/2011,6909.86,FALSE
23,6,20/05/2011,6327.78,FALSE
23,6,27/05/2011,6765.16,FALSE
23,6,03/06/2011,6659.08,FALSE
23,6,10/06/2011,8212.22,FALSE
23,6,17/06/2011,9716.25,FALSE
23,6,24/06/2011,8429.19,FALSE
23,6,01/07/2011,7762.8,FALSE
23,6,08/07/2011,5818.5,FALSE
23,6,15/07/2011,8781.22,FALSE
23,6,22/07/2011,7031.8,FALSE
23,6,29/07/2011,6933.76,FALSE
23,6,05/08/2011,5835.15,FALSE
23,6,12/08/2011,7021.86,FALSE
23,6,19/08/2011,5573.92,FALSE
23,6,26/08/2011,6643.53,FALSE
23,6,02/09/2011,5115.87,FALSE
23,6,09/09/2011,6408.48,TRUE
23,6,16/09/2011,4733.72,FALSE
23,6,23/09/2011,1791.65,FALSE
23,6,30/09/2011,5690.54,FALSE
23,6,07/10/2011,4032.75,FALSE
23,6,14/10/2011,5537.03,FALSE
23,6,21/10/2011,6423.52,FALSE
23,6,28/10/2011,6079.51,FALSE
23,6,04/11/2011,5715.96,FALSE
23,6,11/11/2011,5167.27,FALSE
23,6,18/11/2011,5023.39,FALSE
23,6,25/11/2011,28749.13,TRUE
23,6,02/12/2011,5990.1,FALSE
23,6,09/12/2011,8842.88,FALSE
23,6,16/12/2011,16046.26,FALSE
23,6,23/12/2011,24634.63,FALSE
23,6,30/12/2011,7537.11,TRUE
23,6,06/01/2012,2536.99,FALSE
23,6,13/01/2012,3103.78,FALSE
23,6,20/01/2012,4098.53,FALSE
23,6,27/01/2012,3098.1,FALSE
23,6,03/02/2012,3691.4,FALSE
23,6,10/02/2012,5175.34,TRUE
23,6,17/02/2012,5377.17,FALSE
23,6,24/02/2012,5989.09,FALSE
23,6,02/03/2012,4497.36,FALSE
23,6,09/03/2012,4623.14,FALSE
23,6,16/03/2012,3150.2,FALSE
23,6,23/03/2012,2861.51,FALSE
23,6,30/03/2012,3947.05,FALSE
23,6,06/04/2012,3226.15,FALSE
23,6,13/04/2012,3874.86,FALSE
23,6,20/04/2012,3912.54,FALSE
23,6,27/04/2012,4026.55,FALSE
23,6,04/05/2012,3569.92,FALSE
23,6,11/05/2012,5289.36,FALSE
23,6,18/05/2012,4988.17,FALSE
23,6,25/05/2012,7006.36,FALSE
23,6,01/06/2012,5945.99,FALSE
23,6,08/06/2012,5876.98,FALSE
23,6,15/06/2012,7553.85,FALSE
23,6,22/06/2012,5281.14,FALSE
23,6,29/06/2012,5627.08,FALSE
23,6,06/07/2012,9228.94,FALSE
23,6,13/07/2012,6712.68,FALSE
23,6,20/07/2012,6121.7,FALSE
23,6,27/07/2012,7456.1,FALSE
23,6,03/08/2012,4984.2,FALSE
23,6,10/08/2012,5927.59,FALSE
23,6,17/08/2012,5922.18,FALSE
23,6,24/08/2012,4144.71,FALSE
23,6,31/08/2012,4456.81,FALSE
23,6,07/09/2012,4800.44,TRUE
23,6,14/09/2012,4231.83,FALSE
23,6,21/09/2012,4649.94,FALSE
23,6,28/09/2012,5036.72,FALSE
23,6,05/10/2012,6311.18,FALSE
23,6,12/10/2012,6769.62,FALSE
23,6,19/10/2012,4015.18,FALSE
23,6,26/10/2012,4356.02,FALSE
23,7,05/02/2010,36293.71,FALSE
23,7,12/02/2010,37025.29,TRUE
23,7,19/02/2010,37483.46,FALSE
23,7,26/02/2010,34082,FALSE
23,7,05/03/2010,36054.5,FALSE
23,7,12/03/2010,49721.83,FALSE
23,7,19/03/2010,48833.9,FALSE
23,7,26/03/2010,53189.9,FALSE
23,7,02/04/2010,83617.39,FALSE
23,7,09/04/2010,50551.59,FALSE
23,7,16/04/2010,44143.41,FALSE
23,7,23/04/2010,44555.9,FALSE
23,7,30/04/2010,42897.32,FALSE
23,7,07/05/2010,38862.91,FALSE
23,7,14/05/2010,37966.5,FALSE
23,7,21/05/2010,49583.81,FALSE
23,7,28/05/2010,68152.34,FALSE
23,7,04/06/2010,54423.42,FALSE
23,7,11/06/2010,51018.74,FALSE
23,7,18/06/2010,61277.73,FALSE
23,7,25/06/2010,57659.22,FALSE
23,7,02/07/2010,60130.73,FALSE
23,7,09/07/2010,57500.38,FALSE
23,7,16/07/2010,46496.46,FALSE
23,7,23/07/2010,42028.23,FALSE
23,7,30/07/2010,42374.1,FALSE
23,7,06/08/2010,41488.51,FALSE
23,7,13/08/2010,38572.23,FALSE
23,7,20/08/2010,38420.82,FALSE
23,7,27/08/2010,37995.14,FALSE
23,7,03/09/2010,32669.29,FALSE
23,7,10/09/2010,34940.73,TRUE
23,7,17/09/2010,30027.32,FALSE
23,7,24/09/2010,26815.2,FALSE
23,7,01/10/2010,25342.88,FALSE
23,7,08/10/2010,23328.1,FALSE
23,7,15/10/2010,27223.47,FALSE
23,7,22/10/2010,30736.13,FALSE
23,7,29/10/2010,26404.87,FALSE
23,7,05/11/2010,31495.57,FALSE
23,7,12/11/2010,43400.66,FALSE
23,7,19/11/2010,53784.11,FALSE
23,7,26/11/2010,149770.96,TRUE
23,7,03/12/2010,102703.96,FALSE
23,7,10/12/2010,128414.19,FALSE
23,7,17/12/2010,166194.65,FALSE
23,7,24/12/2010,218697.04,FALSE
23,7,31/12/2010,27299.77,TRUE
23,7,07/01/2011,21057.57,FALSE
23,7,14/01/2011,19354.47,FALSE
23,7,21/01/2011,21710.13,FALSE
23,7,28/01/2011,20091.16,FALSE
23,7,04/02/2011,23760.91,FALSE
23,7,11/02/2011,25987.93,TRUE
23,7,18/02/2011,27534.25,FALSE
23,7,25/02/2011,28522.86,FALSE
23,7,04/03/2011,29660.45,FALSE
23,7,11/03/2011,24061.92,FALSE
23,7,18/03/2011,30578.47,FALSE
23,7,25/03/2011,30371.01,FALSE
23,7,01/04/2011,28580.72,FALSE
23,7,08/04/2011,33579.77,FALSE
23,7,15/04/2011,44417.81,FALSE
23,7,22/04/2011,57750.83,FALSE
23,7,29/04/2011,32807.58,FALSE
23,7,06/05/2011,43462.41,FALSE
23,7,13/05/2011,35583.53,FALSE
23,7,20/05/2011,36057.09,FALSE
23,7,27/05/2011,36558.52,FALSE
23,7,03/06/2011,42619.47,FALSE
23,7,10/06/2011,46086.02,FALSE
23,7,17/06/2011,46267.94,FALSE
23,7,24/06/2011,47692.37,FALSE
23,7,01/07/2011,49775.92,FALSE
23,7,08/07/2011,50290.16,FALSE
23,7,15/07/2011,38087.18,FALSE
23,7,22/07/2011,35682.3,FALSE
23,7,29/07/2011,31007.92,FALSE
23,7,05/08/2011,32916.69,FALSE
23,7,12/08/2011,32619.03,FALSE
23,7,19/08/2011,32855.29,FALSE
23,7,26/08/2011,30021.78,FALSE
23,7,02/09/2011,26724.37,FALSE
23,7,09/09/2011,26857.93,TRUE
23,7,16/09/2011,25624.19,FALSE
23,7,23/09/2011,24019.17,FALSE
23,7,30/09/2011,25123.97,FALSE
23,7,07/10/2011,26236.8,FALSE
23,7,14/10/2011,24808.55,FALSE
23,7,21/10/2011,32323.62,FALSE
23,7,28/10/2011,33470.37,FALSE
23,7,04/11/2011,34615.73,FALSE
23,7,11/11/2011,46481.94,FALSE
23,7,18/11/2011,49157.12,FALSE
23,7,25/11/2011,124042.21,TRUE
23,7,02/12/2011,74971.08,FALSE
23,7,09/12/2011,109082.7,FALSE
23,7,16/12/2011,135083.57,FALSE
23,7,23/12/2011,174335.41,FALSE
23,7,30/12/2011,33192.18,TRUE
23,7,06/01/2012,15307.27,FALSE
23,7,13/01/2012,13741.03,FALSE
23,7,20/01/2012,14555.2,FALSE
23,7,27/01/2012,16151.44,FALSE
23,7,03/02/2012,20568.64,FALSE
23,7,10/02/2012,24740.29,TRUE
23,7,17/02/2012,26986.37,FALSE
23,7,24/02/2012,26639.89,FALSE
23,7,02/03/2012,26859.52,FALSE
23,7,09/03/2012,24998.33,FALSE
23,7,16/03/2012,33161.9,FALSE
23,7,23/03/2012,44086.72,FALSE
23,7,30/03/2012,36268.44,FALSE
23,7,06/04/2012,64159.05,FALSE
23,7,13/04/2012,37687.27,FALSE
23,7,20/04/2012,43132.55,FALSE
23,7,27/04/2012,39581.11,FALSE
23,7,04/05/2012,34609.11,FALSE
23,7,11/05/2012,35148.4,FALSE
23,7,18/05/2012,37762.07,FALSE
23,7,25/05/2012,51870.28,FALSE
23,7,01/06/2012,44337.51,FALSE
23,7,08/06/2012,42865.96,FALSE
23,7,15/06/2012,53583.89,FALSE
23,7,22/06/2012,46234.12,FALSE
23,7,29/06/2012,39976.17,FALSE
23,7,06/07/2012,44192.99,FALSE
23,7,13/07/2012,37886.45,FALSE
23,7,20/07/2012,33335.15,FALSE
23,7,27/07/2012,29950.22,FALSE
23,7,03/08/2012,30718.57,FALSE
23,7,10/08/2012,29783.99,FALSE
23,7,17/08/2012,30806.64,FALSE
23,7,24/08/2012,34798.79,FALSE
23,7,31/08/2012,30738.39,FALSE
23,7,07/09/2012,32338.07,TRUE
23,7,14/09/2012,26237.99,FALSE
23,7,21/09/2012,30371.62,FALSE
23,7,28/09/2012,29156.56,FALSE
23,7,05/10/2012,31588.72,FALSE
23,7,12/10/2012,29422.31,FALSE
23,7,19/10/2012,33593.2,FALSE
23,7,26/10/2012,33096.71,FALSE
23,8,05/02/2010,41648.97,FALSE
23,8,12/02/2010,38424.81,TRUE
23,8,19/02/2010,39341.64,FALSE
23,8,26/02/2010,36516.35,FALSE
23,8,05/03/2010,41720.25,FALSE
23,8,12/03/2010,39349.56,FALSE
23,8,19/03/2010,35319.64,FALSE
23,8,26/03/2010,36577.9,FALSE
23,8,02/04/2010,40395.8,FALSE
23,8,09/04/2010,33543.99,FALSE
23,8,16/04/2010,35981.38,FALSE
23,8,23/04/2010,36921.29,FALSE
23,8,30/04/2010,34259.48,FALSE
23,8,07/05/2010,35991,FALSE
23,8,14/05/2010,35138.52,FALSE
23,8,21/05/2010,32616.9,FALSE
23,8,28/05/2010,35258.85,FALSE
23,8,04/06/2010,35804.87,FALSE
23,8,11/06/2010,37549.23,FALSE
23,8,18/06/2010,37855.65,FALSE
23,8,25/06/2010,33692.62,FALSE
23,8,02/07/2010,39554.8,FALSE
23,8,09/07/2010,30023.49,FALSE
23,8,16/07/2010,33644.13,FALSE
23,8,23/07/2010,35438.5,FALSE
23,8,30/07/2010,36290.33,FALSE
23,8,06/08/2010,37017.01,FALSE
23,8,13/08/2010,35081.96,FALSE
23,8,20/08/2010,35299.74,FALSE
23,8,27/08/2010,36321.4,FALSE
23,8,03/09/2010,33560.52,FALSE
23,8,10/09/2010,36826.3,TRUE
23,8,17/09/2010,34113.7,FALSE
23,8,24/09/2010,34825.35,FALSE
23,8,01/10/2010,34943.14,FALSE
23,8,08/10/2010,31461.39,FALSE
23,8,15/10/2010,30240.53,FALSE
23,8,22/10/2010,34260.16,FALSE
23,8,29/10/2010,32867.83,FALSE
23,8,05/11/2010,35816.72,FALSE
23,8,12/11/2010,40359.16,FALSE
23,8,19/11/2010,36432.65,FALSE
23,8,26/11/2010,35155.8,TRUE
23,8,03/12/2010,36947.13,FALSE
23,8,10/12/2010,40862.99,FALSE
23,8,17/12/2010,43696.25,FALSE
23,8,24/12/2010,52995.99,FALSE
23,8,31/12/2010,30334.1,TRUE
23,8,07/01/2011,32452.77,FALSE
23,8,14/01/2011,31384.37,FALSE
23,8,21/01/2011,33567.78,FALSE
23,8,28/01/2011,31450.97,FALSE
23,8,04/02/2011,34087.06,FALSE
23,8,11/02/2011,34344.71,TRUE
23,8,18/02/2011,38794.59,FALSE
23,8,25/02/2011,33456.7,FALSE
23,8,04/03/2011,38674.31,FALSE
23,8,11/03/2011,30676.47,FALSE
23,8,18/03/2011,35903.38,FALSE
23,8,25/03/2011,33297.27,FALSE
23,8,01/04/2011,34424.37,FALSE
23,8,08/04/2011,35850.2,FALSE
23,8,15/04/2011,35156.69,FALSE
23,8,22/04/2011,35160.98,FALSE
23,8,29/04/2011,29649.14,FALSE
23,8,06/05/2011,34788.51,FALSE
23,8,13/05/2011,29810.47,FALSE
23,8,20/05/2011,35105.22,FALSE
23,8,27/05/2011,33930.61,FALSE
23,8,03/06/2011,36865.9,FALSE
23,8,10/06/2011,34682.15,FALSE
23,8,17/06/2011,35445.95,FALSE
23,8,24/06/2011,37347.87,FALSE
23,8,01/07/2011,37728.66,FALSE
23,8,08/07/2011,34603.99,FALSE
23,8,15/07/2011,36218.45,FALSE
23,8,22/07/2011,34317.42,FALSE
23,8,29/07/2011,35283.62,FALSE
23,8,05/08/2011,36711.76,FALSE
23,8,12/08/2011,34197.18,FALSE
23,8,19/08/2011,35299.55,FALSE
23,8,26/08/2011,37939.09,FALSE
23,8,02/09/2011,36131.16,FALSE
23,8,09/09/2011,41214.72,TRUE
23,8,16/09/2011,36133.03,FALSE
23,8,23/09/2011,37525.41,FALSE
23,8,30/09/2011,36360.65,FALSE
23,8,07/10/2011,43036.11,FALSE
23,8,14/10/2011,37469.64,FALSE
23,8,21/10/2011,39608.65,FALSE
23,8,28/10/2011,38998.4,FALSE
23,8,04/11/2011,40585.53,FALSE
23,8,11/11/2011,39716.78,FALSE
23,8,18/11/2011,36668.86,FALSE
23,8,25/11/2011,35198.42,TRUE
23,8,02/12/2011,37855.26,FALSE
23,8,09/12/2011,42307.76,FALSE
23,8,16/12/2011,45926.89,FALSE
23,8,23/12/2011,51759.69,FALSE
23,8,30/12/2011,31497.47,TRUE
23,8,06/01/2012,33926.87,FALSE
23,8,13/01/2012,31720.82,FALSE
23,8,20/01/2012,34904.47,FALSE
23,8,27/01/2012,31637.38,FALSE
23,8,03/02/2012,38428.97,FALSE
23,8,10/02/2012,37191,TRUE
23,8,17/02/2012,37393.61,FALSE
23,8,24/02/2012,38109.92,FALSE
23,8,02/03/2012,39905.85,FALSE
23,8,09/03/2012,37525.93,FALSE
23,8,16/03/2012,36960.53,FALSE
23,8,23/03/2012,35544.63,FALSE
23,8,30/03/2012,37394.92,FALSE
23,8,06/04/2012,41436.59,FALSE
23,8,13/04/2012,31715.91,FALSE
23,8,20/04/2012,35973.05,FALSE
23,8,27/04/2012,36726.54,FALSE
23,8,04/05/2012,37898.74,FALSE
23,8,11/05/2012,36340.84,FALSE
23,8,18/05/2012,35017.15,FALSE
23,8,25/05/2012,36086.81,FALSE
23,8,01/06/2012,36866.32,FALSE
23,8,08/06/2012,41420.15,FALSE
23,8,15/06/2012,36427.86,FALSE
23,8,22/06/2012,35612.39,FALSE
23,8,29/06/2012,35443.93,FALSE
23,8,06/07/2012,37602.98,FALSE
23,8,13/07/2012,37653.96,FALSE
23,8,20/07/2012,36310.13,FALSE
23,8,27/07/2012,36084.93,FALSE
23,8,03/08/2012,39142.98,FALSE
23,8,10/08/2012,36944.88,FALSE
23,8,17/08/2012,39081.86,FALSE
23,8,24/08/2012,39112.37,FALSE
23,8,31/08/2012,40543.65,FALSE
23,8,07/09/2012,42226.32,TRUE
23,8,14/09/2012,38780.58,FALSE
23,8,21/09/2012,39004.04,FALSE
23,8,28/09/2012,39934.03,FALSE
23,8,05/10/2012,42916.77,FALSE
23,8,12/10/2012,40491.98,FALSE
23,8,19/10/2012,40995.3,FALSE
23,8,26/10/2012,40244.15,FALSE
23,9,05/02/2010,26344.24,FALSE
23,9,12/02/2010,27715.11,TRUE
23,9,19/02/2010,28777.76,FALSE
23,9,26/02/2010,27596.58,FALSE
23,9,05/03/2010,32794.68,FALSE
23,9,12/03/2010,42413.87,FALSE
