Store,Dept,Date,Weekly_Sales,IsHoliday
27,21,29/10/2010,6911.24,FALSE
27,21,05/11/2010,6795.4,FALSE
27,21,12/11/2010,7647,FALSE
27,21,19/11/2010,7149.63,FALSE
27,21,26/11/2010,8199.12,TRUE
27,21,03/12/2010,6870.9,FALSE
27,21,10/12/2010,8379.58,FALSE
27,21,17/12/2010,9490.42,FALSE
27,21,24/12/2010,14892.48,FALSE
27,21,31/12/2010,4917.55,TRUE
27,21,07/01/2011,4948.27,FALSE
27,21,14/01/2011,5032.72,FALSE
27,21,21/01/2011,5985.76,FALSE
27,21,28/01/2011,5011.15,FALSE
27,21,04/02/2011,5659.2,FALSE
27,21,11/02/2011,5646.88,TRUE
27,21,18/02/2011,6745.48,FALSE
27,21,25/02/2011,6472.56,FALSE
27,21,04/03/2011,5817.15,FALSE
27,21,11/03/2011,5308,FALSE
27,21,18/03/2011,5871.96,FALSE
27,21,25/03/2011,5877.16,FALSE
27,21,01/04/2011,5899.95,FALSE
27,21,08/04/2011,6214.29,FALSE
27,21,15/04/2011,6138.83,FALSE
27,21,22/04/2011,7736.54,FALSE
27,21,29/04/2011,6931.6,FALSE
27,21,06/05/2011,6482.53,FALSE
27,21,13/05/2011,6239.96,FALSE
27,21,20/05/2011,5193.66,FALSE
27,21,27/05/2011,5513.52,FALSE
27,21,03/06/2011,6121.11,FALSE
27,21,10/06/2011,5861.3,FALSE
27,21,17/06/2011,6120.85,FALSE
27,21,24/06/2011,6886.59,FALSE
27,21,01/07/2011,6720.41,FALSE
27,21,08/07/2011,7324.85,FALSE
27,21,15/07/2011,6541.84,FALSE
27,21,22/07/2011,6442.03,FALSE
27,21,29/07/2011,7281.99,FALSE
27,21,05/08/2011,7122.56,FALSE
27,21,12/08/2011,6666.52,FALSE
27,21,19/08/2011,7167.65,FALSE
27,21,26/08/2011,8211.63,FALSE
27,21,02/09/2011,6380.36,FALSE
27,21,09/09/2011,6549.59,TRUE
27,21,16/09/2011,5564.73,FALSE
27,21,23/09/2011,6036.04,FALSE
27,21,30/09/2011,6521.74,FALSE
27,21,07/10/2011,6080.65,FALSE
27,21,14/10/2011,6026.12,FALSE
27,21,21/10/2011,6271.02,FALSE
27,21,28/10/2011,6948.2,FALSE
27,21,04/11/2011,6272.99,FALSE
27,21,11/11/2011,5977.64,FALSE
27,21,18/11/2011,5855.04,FALSE
27,21,25/11/2011,8391.71,TRUE
27,21,02/12/2011,7027.06,FALSE
27,21,09/12/2011,8529.29,FALSE
27,21,16/12/2011,9055.38,FALSE
27,21,23/12/2011,13722.71,FALSE
27,21,30/12/2011,6526.66,TRUE
27,21,06/01/2012,5712.64,FALSE
27,21,13/01/2012,5183.07,FALSE
27,21,20/01/2012,5022.87,FALSE
27,21,27/01/2012,4190.54,FALSE
27,21,03/02/2012,5275.84,FALSE
27,21,10/02/2012,6439.97,TRUE
27,21,17/02/2012,7057.93,FALSE
27,21,24/02/2012,6580.03,FALSE
27,21,02/03/2012,6710.69,FALSE
27,21,09/03/2012,6595.92,FALSE
27,21,16/03/2012,6899.87,FALSE
27,21,23/03/2012,6844.62,FALSE
27,21,30/03/2012,6675.61,FALSE
27,21,06/04/2012,9689.96,FALSE
27,21,13/04/2012,6836.39,FALSE
27,21,20/04/2012,6264.41,FALSE
27,21,27/04/2012,5916.27,FALSE
27,21,04/05/2012,6071.36,FALSE
27,21,11/05/2012,6266.95,FALSE
27,21,18/05/2012,6201.26,FALSE
27,21,25/05/2012,5940.24,FALSE
27,21,01/06/2012,6134.8,FALSE
27,21,08/06/2012,5960.57,FALSE
27,21,15/06/2012,5664.44,FALSE
27,21,22/06/2012,6675.19,FALSE
27,21,29/06/2012,6684.52,FALSE
27,21,06/07/2012,7960.55,FALSE
27,21,13/07/2012,7348.47,FALSE
27,21,20/07/2012,7409.98,FALSE
27,21,27/07/2012,6438.54,FALSE
27,21,03/08/2012,6561.23,FALSE
27,21,10/08/2012,6784.33,FALSE
27,21,17/08/2012,6480.04,FALSE
27,21,24/08/2012,7613.41,FALSE
27,21,31/08/2012,7357.85,FALSE
27,21,07/09/2012,7448.77,TRUE
27,21,14/09/2012,5840.84,FALSE
27,21,21/09/2012,5281.67,FALSE
27,21,28/09/2012,5020.87,FALSE
27,21,05/10/2012,5828.18,FALSE
27,21,12/10/2012,5762.03,FALSE
27,21,19/10/2012,4835.22,FALSE
27,21,26/10/2012,5320.02,FALSE
27,22,05/02/2010,18710.72,FALSE
27,22,12/02/2010,16771.05,TRUE
27,22,19/02/2010,22222.56,FALSE
27,22,26/02/2010,14421.73,FALSE
27,22,05/03/2010,11760.93,FALSE
27,22,12/03/2010,18024.52,FALSE
27,22,19/03/2010,15028.8,FALSE
27,22,26/03/2010,18064.82,FALSE
27,22,02/04/2010,20242.66,FALSE
27,22,09/04/2010,16760.92,FALSE
27,22,16/04/2010,17617.64,FALSE
27,22,23/04/2010,18387.44,FALSE
27,22,30/04/2010,16993.56,FALSE
27,22,07/05/2010,17483.82,FALSE
27,22,14/05/2010,16401.06,FALSE
27,22,21/05/2010,15266.13,FALSE
27,22,28/05/2010,19658.53,FALSE
27,22,04/06/2010,17635.83,FALSE
27,22,11/06/2010,15551.1,FALSE
27,22,18/06/2010,15903.64,FALSE
27,22,25/06/2010,18204.34,FALSE
27,22,02/07/2010,20663.79,FALSE
27,22,09/07/2010,20934.57,FALSE
27,22,16/07/2010,21042.15,FALSE
27,22,23/07/2010,18757.45,FALSE
27,22,30/07/2010,20721.63,FALSE
27,22,06/08/2010,19531.32,FALSE
27,22,13/08/2010,19546.56,FALSE
27,22,20/08/2010,21381.34,FALSE
27,22,27/08/2010,23472.68,FALSE
27,22,03/09/2010,19558.14,FALSE
27,22,10/09/2010,21142.05,TRUE
27,22,17/09/2010,16659.87,FALSE
27,22,24/09/2010,15681.48,FALSE
27,22,01/10/2010,15422.02,FALSE
27,22,08/10/2010,17733.96,FALSE
27,22,15/10/2010,21332.8,FALSE
27,22,22/10/2010,17619.7,FALSE
27,22,29/10/2010,16662.43,FALSE
27,22,05/11/2010,19686.32,FALSE
27,22,12/11/2010,18426.66,FALSE
27,22,19/11/2010,14651.03,FALSE
27,22,26/11/2010,36797.72,TRUE
27,22,03/12/2010,18692.46,FALSE
27,22,10/12/2010,24068.21,FALSE
27,22,17/12/2010,24703.62,FALSE
27,22,24/12/2010,35578.21,FALSE
27,22,31/12/2010,14578.1,TRUE
27,22,07/01/2011,15049.32,FALSE
27,22,14/01/2011,13839.26,FALSE
27,22,21/01/2011,15016.98,FALSE
27,22,28/01/2011,14513.22,FALSE
27,22,04/02/2011,14405.41,FALSE
27,22,11/02/2011,15096.41,TRUE
27,22,18/02/2011,17852.28,FALSE
27,22,25/02/2011,18270.44,FALSE
27,22,04/03/2011,15837.25,FALSE
27,22,11/03/2011,19027.12,FALSE
27,22,18/03/2011,15381.09,FALSE
27,22,25/03/2011,15588.1,FALSE
27,22,01/04/2011,14690.67,FALSE
27,22,08/04/2011,16323.27,FALSE
27,22,15/04/2011,15591.49,FALSE
27,22,22/04/2011,17976.99,FALSE
27,22,29/04/2011,13876.07,FALSE
27,22,06/05/2011,13997.11,FALSE
27,22,13/05/2011,12927.73,FALSE
27,22,20/05/2011,13661.74,FALSE
27,22,27/05/2011,15076.85,FALSE
27,22,03/06/2011,16167.04,FALSE
27,22,10/06/2011,15363.77,FALSE
27,22,17/06/2011,15472.46,FALSE
27,22,24/06/2011,17128.03,FALSE
27,22,01/07/2011,19661.76,FALSE
27,22,08/07/2011,18980.47,FALSE
27,22,15/07/2011,18929,FALSE
27,22,22/07/2011,20417.86,FALSE
27,22,29/07/2011,16815.5,FALSE
27,22,05/08/2011,18578.55,FALSE
27,22,12/08/2011,18218.08,FALSE
27,22,19/08/2011,21529.83,FALSE
27,22,26/08/2011,23267.35,FALSE
27,22,02/09/2011,14216.43,FALSE
27,22,09/09/2011,18298.83,TRUE
27,22,16/09/2011,16181.15,FALSE
27,22,23/09/2011,18900.75,FALSE
27,22,30/09/2011,18788.75,FALSE
27,22,07/10/2011,19952.37,FALSE
27,22,14/10/2011,19218.37,FALSE
27,22,21/10/2011,19776.17,FALSE
27,22,28/10/2011,16870.22,FALSE
27,22,04/11/2011,15584.1,FALSE
27,22,11/11/2011,16439.39,FALSE
27,22,18/11/2011,18001.26,FALSE
27,22,25/11/2011,35074.89,TRUE
27,22,02/12/2011,20633.49,FALSE
27,22,09/12/2011,18677.92,FALSE
27,22,16/12/2011,20433.44,FALSE
27,22,23/12/2011,26010.1,FALSE
27,22,30/12/2011,18720.54,TRUE
27,22,06/01/2012,15578.38,FALSE
27,22,13/01/2012,15272.34,FALSE
27,22,20/01/2012,14371.73,FALSE
27,22,27/01/2012,11868.32,FALSE
27,22,03/02/2012,11639.48,FALSE
27,22,10/02/2012,16530.87,TRUE
27,22,17/02/2012,17291.75,FALSE
27,22,24/02/2012,20291.81,FALSE
27,22,02/03/2012,16932.07,FALSE
27,22,09/03/2012,16931.54,FALSE
27,22,16/03/2012,16021.67,FALSE
27,22,23/03/2012,16184.36,FALSE
27,22,30/03/2012,14828.24,FALSE
27,22,06/04/2012,17247.68,FALSE
27,22,13/04/2012,15089.24,FALSE
27,22,20/04/2012,13052.4,FALSE
27,22,27/04/2012,14508.54,FALSE
27,22,04/05/2012,14951.57,FALSE
27,22,11/05/2012,13966.99,FALSE
27,22,18/05/2012,13565.69,FALSE
27,22,25/05/2012,15736.58,FALSE
27,22,01/06/2012,17079.65,FALSE
27,22,08/06/2012,15787.33,FALSE
27,22,15/06/2012,15990.79,FALSE
27,22,22/06/2012,16362.6,FALSE
27,22,29/06/2012,15686.6,FALSE
27,22,06/07/2012,20749.24,FALSE
27,22,13/07/2012,15801.97,FALSE
27,22,20/07/2012,18299.49,FALSE
27,22,27/07/2012,19042.68,FALSE
27,22,03/08/2012,23063.55,FALSE
27,22,10/08/2012,20177.41,FALSE
27,22,17/08/2012,19203.02,FALSE
27,22,24/08/2012,20765.92,FALSE
27,22,31/08/2012,20291.51,FALSE
27,22,07/09/2012,19818.92,TRUE
27,22,14/09/2012,18371.72,FALSE
27,22,21/09/2012,18676.55,FALSE
27,22,28/09/2012,15754.38,FALSE
27,22,05/10/2012,15879.08,FALSE
27,22,12/10/2012,19236.45,FALSE
27,22,19/10/2012,16118.25,FALSE
27,22,26/10/2012,17449.06,FALSE
27,23,05/02/2010,29901.43,FALSE
27,23,12/02/2010,30776.71,TRUE
27,23,19/02/2010,37357.92,FALSE
27,23,26/02/2010,24477.95,FALSE
27,23,05/03/2010,20883.62,FALSE
27,23,12/03/2010,35235.59,FALSE
27,23,19/03/2010,33068.59,FALSE
27,23,26/03/2010,40185.97,FALSE
27,23,02/04/2010,37410.41,FALSE
27,23,09/04/2010,44780.11,FALSE
27,23,16/04/2010,37960.95,FALSE
27,23,23/04/2010,37678.18,FALSE
27,23,30/04/2010,33396.96,FALSE
27,23,07/05/2010,43626.1,FALSE
27,23,14/05/2010,34368.8,FALSE
27,23,21/05/2010,39998.4,FALSE
27,23,28/05/2010,44433.71,FALSE
27,23,04/06/2010,49636.77,FALSE
27,23,11/06/2010,47740.82,FALSE
27,23,18/06/2010,47775.94,FALSE
27,23,25/06/2010,50431.67,FALSE
27,23,02/07/2010,47906.62,FALSE
27,23,09/07/2010,50640.41,FALSE
27,23,16/07/2010,41571.49,FALSE
27,23,23/07/2010,35844.89,FALSE
27,23,30/07/2010,36043.98,FALSE
27,23,06/08/2010,38573.03,FALSE
27,23,13/08/2010,40290.23,FALSE
27,23,20/08/2010,36924.98,FALSE
27,23,27/08/2010,35821.31,FALSE
27,23,03/09/2010,35299.26,FALSE
27,23,10/09/2010,36490.17,TRUE
27,23,17/09/2010,29459.14,FALSE
27,23,24/09/2010,29844.62,FALSE
27,23,01/10/2010,29160.82,FALSE
27,23,08/10/2010,35907.28,FALSE
27,23,15/10/2010,35805.69,FALSE
27,23,22/10/2010,41611.16,FALSE
27,23,29/10/2010,38859.73,FALSE
27,23,05/11/2010,38459.73,FALSE
27,23,12/11/2010,38854.8,FALSE
27,23,19/11/2010,36440.5,FALSE
27,23,26/11/2010,52415.86,TRUE
27,23,03/12/2010,40393.9,FALSE
27,23,10/12/2010,51533.96,FALSE
27,23,17/12/2010,59055.5,FALSE
27,23,24/12/2010,87453.21,FALSE
27,23,31/12/2010,23514.63,TRUE
27,23,07/01/2011,24456.99,FALSE
27,23,14/01/2011,22459.98,FALSE
27,23,21/01/2011,24830.74,FALSE
27,23,28/01/2011,22115.69,FALSE
27,23,04/02/2011,26155.87,FALSE
27,23,11/02/2011,28763.96,TRUE
27,23,18/02/2011,27995.16,FALSE
27,23,25/02/2011,27324.91,FALSE
27,23,04/03/2011,26227.51,FALSE
27,23,11/03/2011,26051.24,FALSE
27,23,18/03/2011,28770.56,FALSE
27,23,25/03/2011,25947.85,FALSE
27,23,01/04/2011,28031.26,FALSE
27,23,08/04/2011,29009.84,FALSE
27,23,15/04/2011,34434.94,FALSE
27,23,22/04/2011,34065.09,FALSE
27,23,29/04/2011,34334.24,FALSE
27,23,06/05/2011,33464.4,FALSE
27,23,13/05/2011,33784.2,FALSE
27,23,20/05/2011,35943.69,FALSE
27,23,27/05/2011,41254.86,FALSE
27,23,03/06/2011,52905.29,FALSE
27,23,10/06/2011,44134.18,FALSE
27,23,17/06/2011,49974.71,FALSE
27,23,24/06/2011,46530.9,FALSE
27,23,01/07/2011,42121.14,FALSE
27,23,08/07/2011,45461.53,FALSE
27,23,15/07/2011,37761.83,FALSE
27,23,22/07/2011,36452.11,FALSE
27,23,29/07/2011,36046.87,FALSE
27,23,05/08/2011,31394.16,FALSE
27,23,12/08/2011,32475.23,FALSE
27,23,19/08/2011,35143.09,FALSE
27,23,26/08/2011,34865.04,FALSE
27,23,02/09/2011,30288.03,FALSE
27,23,09/09/2011,40150.67,TRUE
27,23,16/09/2011,32820.19,FALSE
27,23,23/09/2011,37226.39,FALSE
27,23,30/09/2011,29857.1,FALSE
27,23,07/10/2011,36308.45,FALSE
27,23,14/10/2011,35577.91,FALSE
27,23,21/10/2011,36616.53,FALSE
27,23,28/10/2011,39337.92,FALSE
27,23,04/11/2011,39540.17,FALSE
27,23,11/11/2011,39158.27,FALSE
27,23,18/11/2011,36226.39,FALSE
27,23,25/11/2011,55575.39,TRUE
27,23,02/12/2011,37578.77,FALSE
27,23,09/12/2011,48838.01,FALSE
27,23,16/12/2011,59490.19,FALSE
27,23,23/12/2011,81593.42,FALSE
27,23,30/12/2011,36687.68,TRUE
27,23,06/01/2012,30534.29,FALSE
27,23,13/01/2012,25829.07,FALSE
27,23,20/01/2012,26322.96,FALSE
27,23,27/01/2012,19488.96,FALSE
27,23,03/02/2012,24444.87,FALSE
27,23,10/02/2012,28809.43,TRUE
27,23,17/02/2012,28872.79,FALSE
27,23,24/02/2012,32960.56,FALSE
27,23,02/03/2012,27163.22,FALSE
27,23,09/03/2012,32272.68,FALSE
27,23,16/03/2012,34909.45,FALSE
27,23,23/03/2012,34120.43,FALSE
27,23,30/03/2012,35729.98,FALSE
27,23,06/04/2012,35956.23,FALSE
27,23,13/04/2012,33403.71,FALSE
27,23,20/04/2012,35455.54,FALSE
27,23,27/04/2012,34270.55,FALSE
27,23,04/05/2012,31415.18,FALSE
27,23,11/05/2012,33302,FALSE
27,23,18/05/2012,37021.35,FALSE
27,23,25/05/2012,41564.16,FALSE
27,23,01/06/2012,51210.05,FALSE
27,23,08/06/2012,42177.83,FALSE
27,23,15/06/2012,42765.27,FALSE
27,23,22/06/2012,47349.8,FALSE
27,23,29/06/2012,43899.15,FALSE
27,23,06/07/2012,48128.4,FALSE
27,23,13/07/2012,41278.91,FALSE
27,23,20/07/2012,38155.41,FALSE
27,23,27/07/2012,33807.26,FALSE
27,23,03/08/2012,34325.6,FALSE
27,23,10/08/2012,36856.46,FALSE
27,23,17/08/2012,34322.2,FALSE
27,23,24/08/2012,38803.84,FALSE
27,23,31/08/2012,37734.32,FALSE
27,23,07/09/2012,39302.5,TRUE
27,23,14/09/2012,30049.43,FALSE
27,23,21/09/2012,33566.49,FALSE
27,23,28/09/2012,34113.4,FALSE
27,23,05/10/2012,35993.69,FALSE
27,23,12/10/2012,38662.73,FALSE
27,23,19/10/2012,41370.49,FALSE
27,23,26/10/2012,36183.8,FALSE
27,24,05/02/2010,9081.66,FALSE
27,24,12/02/2010,10107.19,TRUE
27,24,19/02/2010,10976.97,FALSE
27,24,26/02/2010,7732.01,FALSE
27,24,05/03/2010,7609.94,FALSE
27,24,12/03/2010,10905.25,FALSE
27,24,19/03/2010,10109.61,FALSE
27,24,26/03/2010,11550.32,FALSE
27,24,02/04/2010,12106.01,FALSE
27,24,09/04/2010,15175.77,FALSE
27,24,16/04/2010,12057.72,FALSE
27,24,23/04/2010,10787.98,FALSE
27,24,30/04/2010,9529.28,FALSE
27,24,07/05/2010,11760.69,FALSE
27,24,14/05/2010,9082.83,FALSE
27,24,21/05/2010,10065.76,FALSE
27,24,28/05/2010,11647.47,FALSE
27,24,04/06/2010,11945.65,FALSE
27,24,11/06/2010,10966.27,FALSE
27,24,18/06/2010,11061.53,FALSE
27,24,25/06/2010,10726.96,FALSE
27,24,02/07/2010,12150.14,FALSE
27,24,09/07/2010,9563.82,FALSE
27,24,16/07/2010,7418.43,FALSE
27,24,23/07/2010,6959.98,FALSE
27,24,30/07/2010,8329.23,FALSE
27,24,06/08/2010,10902.38,FALSE
27,24,13/08/2010,11340.44,FALSE
27,24,20/08/2010,11361.43,FALSE
27,24,27/08/2010,12868.77,FALSE
27,24,03/09/2010,16610.82,FALSE
27,24,10/09/2010,14438.83,TRUE
27,24,17/09/2010,9844.66,FALSE
27,24,24/09/2010,8827.52,FALSE
27,24,01/10/2010,7427.25,FALSE
27,24,08/10/2010,9130.56,FALSE
27,24,15/10/2010,11736.99,FALSE
27,24,22/10/2010,11773.73,FALSE
27,24,29/10/2010,10691.1,FALSE
27,24,05/11/2010,8954.5,FALSE
27,24,12/11/2010,9852.6,FALSE
27,24,19/11/2010,9138.98,FALSE
27,24,26/11/2010,20932.73,TRUE
27,24,03/12/2010,11429.31,FALSE
27,24,10/12/2010,14807.87,FALSE
27,24,17/12/2010,15825.78,FALSE
27,24,24/12/2010,17320.57,FALSE
27,24,31/12/2010,6075.87,TRUE
27,24,07/01/2011,5801.81,FALSE
27,24,14/01/2011,4828.94,FALSE
27,24,21/01/2011,4932.15,FALSE
27,24,28/01/2011,4635.47,FALSE
27,24,04/02/2011,6173.19,FALSE
27,24,11/02/2011,6981.05,TRUE
27,24,18/02/2011,7309.98,FALSE
27,24,25/02/2011,7721.21,FALSE
27,24,04/03/2011,6588.78,FALSE
27,24,11/03/2011,7052.8,FALSE
27,24,18/03/2011,5969.53,FALSE
27,24,25/03/2011,5186.88,FALSE
27,24,01/04/2011,6915.3,FALSE
27,24,08/04/2011,8028.35,FALSE
27,24,15/04/2011,8353.35,FALSE
27,24,22/04/2011,9814.23,FALSE
27,24,29/04/2011,9599.56,FALSE
27,24,06/05/2011,9588.55,FALSE
27,24,13/05/2011,8134.18,FALSE
27,24,20/05/2011,8039.29,FALSE
27,24,27/05/2011,9244.46,FALSE
27,24,03/06/2011,12326.14,FALSE
27,24,10/06/2011,8388.07,FALSE
27,24,17/06/2011,8565.81,FALSE
27,24,24/06/2011,8681.79,FALSE
27,24,01/07/2011,9971.28,FALSE
27,24,08/07/2011,9555.26,FALSE
27,24,15/07/2011,8118.91,FALSE
27,24,22/07/2011,8275.14,FALSE
27,24,29/07/2011,7655.97,FALSE
27,24,05/08/2011,7786.7,FALSE
27,24,12/08/2011,8880.51,FALSE
27,24,19/08/2011,10482.85,FALSE
27,24,26/08/2011,10167.32,FALSE
27,24,02/09/2011,11228.25,FALSE
27,24,09/09/2011,18762.48,TRUE
27,24,16/09/2011,9039.71,FALSE
27,24,23/09/2011,10985.85,FALSE
27,24,30/09/2011,7963.2,FALSE
27,24,07/10/2011,9436.54,FALSE
27,24,14/10/2011,9059.91,FALSE
27,24,21/10/2011,8411.37,FALSE
27,24,28/10/2011,11125.16,FALSE
27,24,04/11/2011,9741.17,FALSE
27,24,11/11/2011,7818.36,FALSE
27,24,18/11/2011,7474.9,FALSE
27,24,25/11/2011,18515.84,TRUE
27,24,02/12/2011,9846.54,FALSE
27,24,09/12/2011,12564.82,FALSE
27,24,16/12/2011,15077.68,FALSE
27,24,23/12/2011,15387.95,FALSE
27,24,30/12/2011,6288.69,TRUE
27,24,06/01/2012,6363.27,FALSE
27,24,13/01/2012,5850.81,FALSE
27,24,20/01/2012,5678.66,FALSE
27,24,27/01/2012,4301.51,FALSE
27,24,03/02/2012,4997.9,FALSE
27,24,10/02/2012,5710.56,TRUE
27,24,17/02/2012,6903.67,FALSE
27,24,24/02/2012,6359.17,FALSE
27,24,02/03/2012,6653.78,FALSE
27,24,09/03/2012,6991.49,FALSE
27,24,16/03/2012,9645.2,FALSE
27,24,23/03/2012,10733.66,FALSE
27,24,30/03/2012,10094.07,FALSE
27,24,06/04/2012,10973.61,FALSE
27,24,13/04/2012,7522.68,FALSE
27,24,20/04/2012,8929.1,FALSE
27,24,27/04/2012,8502.76,FALSE
27,24,04/05/2012,7576.43,FALSE
27,24,11/05/2012,6718.37,FALSE
27,24,18/05/2012,8381.27,FALSE
27,24,25/05/2012,9573.91,FALSE
27,24,01/06/2012,13008.59,FALSE
27,24,08/06/2012,8501.23,FALSE
27,24,15/06/2012,7861.08,FALSE
27,24,22/06/2012,8408.01,FALSE
27,24,29/06/2012,9211.94,FALSE
27,24,06/07/2012,10754.55,FALSE
27,24,13/07/2012,9373.41,FALSE
27,24,20/07/2012,8700.03,FALSE
27,24,27/07/2012,8338.05,FALSE
27,24,03/08/2012,8317.28,FALSE
27,24,10/08/2012,8427.15,FALSE
27,24,17/08/2012,9341.62,FALSE
27,24,24/08/2012,11425.97,FALSE
27,24,31/08/2012,11857.08,FALSE
27,24,07/09/2012,18195.2,TRUE
27,24,14/09/2012,7970.72,FALSE
27,24,21/09/2012,9552.57,FALSE
27,24,28/09/2012,9319.41,FALSE
27,24,05/10/2012,9841.21,FALSE
27,24,12/10/2012,10628.62,FALSE
27,24,19/10/2012,11139.79,FALSE
27,24,26/10/2012,11944.2,FALSE
27,25,05/02/2010,9181.75,FALSE
27,25,12/02/2010,11006.74,TRUE
27,25,19/02/2010,11366.8,FALSE
27,25,26/02/2010,9879,FALSE
27,25,05/03/2010,7301.75,FALSE
27,25,12/03/2010,12850.78,FALSE
27,25,19/03/2010,12300.55,FALSE
27,25,26/03/2010,13579.5,FALSE
27,25,02/04/2010,15755,FALSE
27,25,09/04/2010,16716.75,FALSE
27,25,16/04/2010,14491.87,FALSE
27,25,23/04/2010,12323.72,FALSE
27,25,30/04/2010,12243.97,FALSE
27,25,07/05/2010,14464.25,FALSE
27,25,14/05/2010,13250.13,FALSE
27,25,21/05/2010,14087.5,FALSE
27,25,28/05/2010,15150,FALSE
27,25,04/06/2010,15576.5,FALSE
27,25,11/06/2010,12471.75,FALSE
27,25,18/06/2010,14035.77,FALSE
27,25,25/06/2010,14546.45,FALSE
27,25,02/07/2010,14182,FALSE
27,25,09/07/2010,13498.75,FALSE
27,25,16/07/2010,10944.45,FALSE
27,25,23/07/2010,11599.47,FALSE
27,25,30/07/2010,10291.24,FALSE
27,25,06/08/2010,11198.91,FALSE
27,25,13/08/2010,11911.57,FALSE
27,25,20/08/2010,12011.35,FALSE
27,25,27/08/2010,13658.8,FALSE
27,25,03/09/2010,13385.4,FALSE
27,25,10/09/2010,14495.84,TRUE
27,25,17/09/2010,12136.28,FALSE
27,25,24/09/2010,11196.24,FALSE
27,25,01/10/2010,12600.41,FALSE
27,25,08/10/2010,14409.44,FALSE
27,25,15/10/2010,13621.28,FALSE
27,25,22/10/2010,12959.4,FALSE
27,25,29/10/2010,13568.68,FALSE
27,25,05/11/2010,11054.29,FALSE
27,25,12/11/2010,12672.14,FALSE
27,25,19/11/2010,11624.46,FALSE
27,25,26/11/2010,13445.79,TRUE
27,25,03/12/2010,11577.3,FALSE
27,25,10/12/2010,14251.71,FALSE
27,25,17/12/2010,17507.68,FALSE
27,25,24/12/2010,21234.06,FALSE
27,25,31/12/2010,20625.15,TRUE
27,25,07/01/2011,10764.22,FALSE
27,25,14/01/2011,10638.39,FALSE
27,25,21/01/2011,8635.3,FALSE
27,25,28/01/2011,8573.19,FALSE
27,25,04/02/2011,10288.62,FALSE
27,25,11/02/2011,8415.54,TRUE
27,25,18/02/2011,8569.25,FALSE
27,25,25/02/2011,8471.32,FALSE
27,25,04/03/2011,9249.82,FALSE
27,25,11/03/2011,11707.06,FALSE
27,25,18/03/2011,11658.25,FALSE
27,25,25/03/2011,10828.8,FALSE
27,25,01/04/2011,10832.09,FALSE
27,25,08/04/2011,13854.94,FALSE
27,25,15/04/2011,13664.34,FALSE
27,25,22/04/2011,15830.78,FALSE
27,25,29/04/2011,13948.81,FALSE
27,25,06/05/2011,13768.58,FALSE
27,25,13/05/2011,13059.88,FALSE
27,25,20/05/2011,13763.28,FALSE
27,25,27/05/2011,16672.42,FALSE
27,25,03/06/2011,20619.83,FALSE
27,25,10/06/2011,16602.59,FALSE
27,25,17/06/2011,14955.79,FALSE
27,25,24/06/2011,14239.73,FALSE
27,25,01/07/2011,13912.42,FALSE
27,25,08/07/2011,15075.31,FALSE
27,25,15/07/2011,12339.25,FALSE
27,25,22/07/2011,13357.23,FALSE
27,25,29/07/2011,12168.65,FALSE
27,25,05/08/2011,11062.62,FALSE
27,25,12/08/2011,12347.44,FALSE
27,25,19/08/2011,13358.01,FALSE
27,25,26/08/2011,13298.99,FALSE
27,25,02/09/2011,12722.08,FALSE
27,25,09/09/2011,19009.73,TRUE
27,25,16/09/2011,12772.06,FALSE
27,25,23/09/2011,15364.14,FALSE
27,25,30/09/2011,13331.24,FALSE
27,25,07/10/2011,14661.28,FALSE
27,25,14/10/2011,13211.16,FALSE
27,25,21/10/2011,12854.21,FALSE
27,25,28/10/2011,14622.17,FALSE
27,25,04/11/2011,20023.98,FALSE
27,25,11/11/2011,13409.66,FALSE
27,25,18/11/2011,12616.35,FALSE
27,25,25/11/2011,15751.68,TRUE
27,25,02/12/2011,12098.2,FALSE
27,25,09/12/2011,14813.93,FALSE
27,25,16/12/2011,15246.88,FALSE
27,25,23/12/2011,17303.07,FALSE
27,25,30/12/2011,9648.34,TRUE
27,25,06/01/2012,9680.09,FALSE
27,25,13/01/2012,8158.29,FALSE
27,25,20/01/2012,9601.57,FALSE
27,25,27/01/2012,9664.72,FALSE
27,25,03/02/2012,8886.08,FALSE
27,25,10/02/2012,8404.28,TRUE
27,25,17/02/2012,7887.55,FALSE
27,25,24/02/2012,9770.65,FALSE
27,25,02/03/2012,7872.17,FALSE
27,25,09/03/2012,9441.76,FALSE
27,25,16/03/2012,10837.83,FALSE
27,25,23/03/2012,11713.7,FALSE
27,25,30/03/2012,12435.88,FALSE
27,25,06/04/2012,13230.64,FALSE
27,25,13/04/2012,12727.19,FALSE
27,25,20/04/2012,12587.95,FALSE
27,25,27/04/2012,12078.37,FALSE
27,25,04/05/2012,12648.88,FALSE
27,25,11/05/2012,12877.79,FALSE
27,25,18/05/2012,13907.87,FALSE
27,25,25/05/2012,14343.05,FALSE
27,25,01/06/2012,15082.02,FALSE
27,25,08/06/2012,13036.2,FALSE
27,25,15/06/2012,13919.22,FALSE
27,25,22/06/2012,14328.59,FALSE
27,25,29/06/2012,14631.34,FALSE
27,25,06/07/2012,14181.83,FALSE
27,25,13/07/2012,9867.8,FALSE
27,25,20/07/2012,9571.65,FALSE
27,25,27/07/2012,9427.07,FALSE
27,25,03/08/2012,10232.97,FALSE
27,25,10/08/2012,10480.33,FALSE
